"image_name";"yaw";"pitch";"roll"
"figura5_frame_0.png";"0,138700";"0,618400";"-0,054500"
"figura5_frame_1.png";"0,146400";"0,624600";"-0,065800"
"figura5_frame_2.png";"0,145100";"0,617000";"-0,058900"
"figura5_frame_3.png";"0,142100";"0,611500";"-0,053600"
"figura5_frame_4.png";"0,141400";"0,603700";"-0,051400"
"figura5_frame_5.png";"0,139800";"0,595400";"-0,050900"
"figura5_frame_6.png";"0,135500";"0,573900";"-0,042900"
"figura5_frame_7.png";"0,134400";"0,563300";"-0,042100"
"figura5_frame_8.png";"0,128800";"0,556800";"-0,039500"
"figura5_frame_9.png";"0,123700";"0,543300";"-0,037400"
"figura5_frame_10.png";"0,127400";"0,514000";"-0,040200"
"figura5_frame_11.png";"0,129600";"0,483900";"-0,039500"
"figura5_frame_12.png";"0,131900";"0,435100";"-0,024600"
"figura5_frame_13.png";"0,126100";"0,387600";"-0,015800"
"figura5_frame_14.png";"0,125000";"0,344100";"-0,007800"
"figura5_frame_15.png";"0,133300";"0,315000";"-0,017400"
"figura5_frame_16.png";"0,129600";"0,309400";"-0,018500"
"figura5_frame_17.png";"0,128700";"0,288500";"-0,012100"
"figura5_frame_18.png";"0,124400";"0,250900";"0,006600"
"figura5_frame_19.png";"0,120900";"0,197900";"0,010000"
"figura5_frame_20.png";"0,120200";"0,138600";"-0,008700"
"figura5_frame_21.png";"0,119300";"0,106600";"-0,009200"
"figura5_frame_22.png";"0,118400";"0,083600";"-0,018400"
"figura5_frame_23.png";"0,115300";"0,071500";"-0,001000"
"figura5_frame_24.png";"0,116900";"0,056400";"0,013700"
"figura5_frame_25.png";"0,130100";"0,020700";"0,016400"
"figura5_frame_26.png";"0,136300";"-0,007600";"0,010400"
"figura5_frame_27.png";"0,127900";"-0,048300";"0,003800"
"figura5_frame_28.png";"0,123800";"-0,086300";"0,015900"
"figura5_frame_29.png";"0,119900";"-0,109400";"0,018300"
"figura5_frame_30.png";"0,120100";"-0,137500";"0,019000"
"figura5_frame_31.png";"0,125400";"-0,168000";"0,027900"
"figura5_frame_32.png";"0,128100";"-0,201600";"0,025900"
"figura5_frame_33.png";"0,132700";"-0,244000";"0,020700"
"figura5_frame_34.png";"0,132400";"-0,301000";"0,020300"
"figura5_frame_35.png";"0,125200";"-0,324500";"0,028800"
"figura5_frame_36.png";"0,135600";"-0,342100";"0,036900"
"figura5_frame_37.png";"0,127400";"-0,380900";"0,020000"
"figura5_frame_38.png";"0,128100";"-0,425600";"0,031700"
"figura5_frame_39.png";"0,140300";"-0,475700";"0,046600"
"figura5_frame_40.png";"0,162500";"-0,536600";"0,070400"
"figura5_frame_41.png";"0,179000";"-0,543100";"0,065700"
"figura5_frame_42.png";"0,170900";"-0,556000";"0,055300"
"figura5_frame_43.png";"0,179800";"-0,584800";"0,042200"
"figura5_frame_44.png";"0,202500";"-0,614800";"0,070700"
"figura5_frame_45.png";"0,210600";"-0,640400";"0,074600"
"figura5_frame_46.png";"0,222500";"-0,660300";"0,089600"
"figura5_frame_47.png";"0,222600";"-0,633900";"0,089500"
"figura5_frame_48.png";"0,221300";"-0,556200";"0,104000"
"figura5_frame_49.png";"0,218600";"-0,439800";"0,114100"
"figura5_frame_50.png";"0,209900";"-0,353800";"0,071700"
"figura5_frame_51.png";"0,206400";"-0,223100";"0,070800"
"figura5_frame_52.png";"0,188500";"-0,084700";"0,064500"
"figura5_frame_53.png";"0,174300";"-0,010000";"0,055000"
"figura5_frame_54.png";"0,161000";"0,049700";"0,053300"
"figura5_frame_55.png";"0,157000";"0,098100";"0,050700"
"figura5_frame_56.png";"0,153100";"0,148200";"0,073700"
"figura5_frame_57.png";"0,139600";"0,187900";"0,078000"
"figura5_frame_58.png";"0,125900";"0,240900";"0,137000"
"figura5_frame_59.png";"0,106300";"0,262300";"0,223200"
"figura5_frame_60.png";"0,076100";"0,269700";"0,297600"
"figura5_frame_61.png";"0,051000";"0,272300";"0,361500"
"figura5_frame_62.png";"0,021800";"0,271700";"0,407700"
"figura5_frame_63.png";"-0,000400";"0,262700";"0,450700"
"figura5_frame_64.png";"0,008400";"0,260400";"0,480200"
"figura5_frame_65.png";"0,011600";"0,254000";"0,540200"
"figura5_frame_66.png";"0,027800";"0,251100";"0,594300"
"figura5_frame_67.png";"0,041300";"0,275400";"0,662800"
"figura5_frame_68.png";"0,043400";"0,275800";"0,721000"
"figura5_frame_69.png";"0,021800";"0,285000";"0,788100"
"figura5_frame_70.png";"-0,003100";"0,273700";"0,843700"
"figura5_frame_71.png";"-0,018100";"0,245000";"0,885500"
"figura5_frame_72.png";"-0,018000";"0,214300";"0,867700"
"figura5_frame_73.png";"-0,034200";"0,220600";"0,892100"
"figura5_frame_74.png";"-0,048200";"0,216600";"0,887400"
"figura5_frame_75.png";"-0,051800";"0,194900";"0,873500"
"figura5_frame_76.png";"-0,059100";"0,174800";"0,868000"
"figura5_frame_77.png";"-0,066600";"0,171600";"0,845900"
"figura5_frame_78.png";"-0,063300";"0,178700";"0,800600"
"figura5_frame_79.png";"-0,055700";"0,177800";"0,746400"
"figura5_frame_80.png";"-0,022900";"0,192000";"0,634400"
"figura5_frame_81.png";"0,001000";"0,213600";"0,544200"
"figura5_frame_82.png";"0,018900";"0,249800";"0,453500"
"figura5_frame_83.png";"0,040300";"0,291700";"0,359100"
"figura5_frame_84.png";"0,059000";"0,324100";"0,289700"
"figura5_frame_85.png";"0,060200";"0,342100";"0,222200"
"figura5_frame_86.png";"0,053100";"0,363300";"0,160300"
"figura5_frame_87.png";"0,024200";"0,376800";"0,104300"
"figura5_frame_88.png";"-0,004700";"0,375400";"0,034600"
"figura5_frame_89.png";"0,000800";"0,377000";"-0,025600"
"figura5_frame_90.png";"0,032100";"0,372800";"-0,090000"
"figura5_frame_91.png";"0,073200";"0,364800";"-0,151000"
"figura5_frame_92.png";"0,135100";"0,367600";"-0,208000"
"figura5_frame_93.png";"0,181900";"0,361400";"-0,272900"
"figura5_frame_94.png";"0,215600";"0,351300";"-0,343700"
"figura5_frame_95.png";"0,230600";"0,358300";"-0,375400"
"figura5_frame_96.png";"0,234200";"0,347300";"-0,417600"
"figura5_frame_97.png";"0,235600";"0,350400";"-0,445600"
"figura5_frame_98.png";"0,251400";"0,332100";"-0,500300"
"figura5_frame_99.png";"0,263300";"0,320800";"-0,524900"
"figura5_frame_100.png";"0,270700";"0,308100";"-0,551300"
"figura5_frame_101.png";"0,287600";"0,305900";"-0,568500"
"figura5_frame_102.png";"0,303700";"0,297500";"-0,592400"
"figura5_frame_103.png";"0,316800";"0,288200";"-0,610200"
"figura5_frame_104.png";"0,324000";"0,284700";"-0,623900"
"figura5_frame_105.png";"0,335200";"0,283800";"-0,639400"
"figura5_frame_106.png";"0,340600";"0,276400";"-0,651600"
"figura5_frame_107.png";"0,358400";"0,270100";"-0,681000"
"figura5_frame_108.png";"0,367800";"0,268700";"-0,700800"
"figura5_frame_109.png";"0,380800";"0,258100";"-0,728900"
"figura5_frame_110.png";"0,386300";"0,248600";"-0,747500"
"figura5_frame_111.png";"0,397100";"0,241300";"-0,762100"
"figura5_frame_112.png";"0,407200";"0,227800";"-0,762200"
"figura5_frame_113.png";"0,413900";"0,227400";"-0,768400"
"figura5_frame_114.png";"0,416200";"0,227900";"-0,783100"
"figura5_frame_115.png";"0,422400";"0,228000";"-0,800900"
"figura5_frame_116.png";"0,413100";"0,226300";"-0,826200"
"figura5_frame_117.png";"0,404500";"0,235600";"-0,846200"
"figura5_frame_118.png";"0,404500";"0,242700";"-0,865300"
"figura5_frame_119.png";"0,404900";"0,258900";"-0,888400"
"figura5_frame_120.png";"0,413200";"0,262000";"-0,893500"
"figura5_frame_121.png";"0,422200";"0,251400";"-0,875800"
"figura5_frame_122.png";"0,429500";"0,244300";"-0,851100"
"figura5_frame_123.png";"0,426800";"0,228600";"-0,823700"
"figura5_frame_124.png";"0,431000";"0,225700";"-0,809000"
"figura5_frame_125.png";"0,422300";"0,221900";"-0,797500"
"figura5_frame_126.png";"0,417500";"0,231000";"-0,776900"
"figura5_frame_127.png";"0,411900";"0,244200";"-0,742500"
"figura5_frame_128.png";"0,406900";"0,269500";"-0,706900"
"figura5_frame_129.png";"0,394400";"0,305600";"-0,636800"
"figura5_frame_130.png";"0,373200";"0,340400";"-0,560900"
"figura5_frame_131.png";"0,332600";"0,377400";"-0,469800"
"figura5_frame_132.png";"0,282800";"0,414500";"-0,381900"
"figura5_frame_133.png";"0,230100";"0,459200";"-0,293200"
"figura5_frame_134.png";"0,157200";"0,502100";"-0,220700"
"figura5_frame_135.png";"0,105100";"0,524900";"-0,165100"
"figura5_frame_136.png";"0,065100";"0,554400";"-0,126500"
"figura5_frame_137.png";"0,052600";"0,579300";"-0,111600"
"figura5_frame_138.png";"0,041800";"0,629000";"-0,079600"
"figura5_frame_139.png";"0,046200";"0,671100";"-0,050000"
"figura5_frame_140.png";"0,059300";"0,696400";"-0,044700"
"figura5_frame_141.png";"0,053900";"0,756500";"-0,027800"
"figura5_frame_142.png";"0,045200";"0,784200";"-0,007800"
"figura5_frame_143.png";"0,028300";"0,823900";"0,035600"
"figura5_frame_144.png";"0,050600";"0,843400";"0,030800"
"figura5_frame_145.png";"0,013600";"0,898100";"0,067100"
"figura5_frame_146.png";"0,014700";"0,920800";"0,035900"
"figura5_frame_147.png";"-0,004000";"0,957600";"0,027100"
"figura5_frame_148.png";"-0,028500";"0,975500";"0,028300"
"figura5_frame_149.png";"-0,056400";"1,002000";"0,031400"
"figura5_frame_150.png";"-0,054800";"1,014200";"0,028500"
"figura5_frame_151.png";"-0,018500";"1,006900";"0,023700"
"figura5_frame_152.png";"0,022700";"1,005300";"0,013000"
"figura5_frame_153.png";"0,040600";"1,007200";"0,022100"
"figura5_frame_154.png";"0,077000";"1,014700";"0,027700"
"figura5_frame_155.png";"0,103800";"1,013700";"0,017100"
"figura5_frame_156.png";"0,136200";"1,005700";"-0,002300"
"figura5_frame_157.png";"0,162400";"1,000200";"-0,020200"
"figura5_frame_158.png";"0,172300";"0,992300";"-0,029200"
"figura5_frame_159.png";"0,162700";"0,987600";"-0,025300"
"figura5_frame_160.png";"0,163600";"0,990100";"-0,026800"
"figura5_frame_161.png";"0,155300";"0,986900";"-0,015200"
"figura5_frame_162.png";"0,152900";"0,976000";"-0,022100"
"figura5_frame_163.png";"0,146600";"0,959300";"-0,016800"
"figura5_frame_164.png";"0,150700";"0,950500";"-0,019400"
"figura5_frame_165.png";"0,142700";"0,897800";"-0,010400"
"figura5_frame_166.png";"0,129200";"0,875500";"0,005400"
"figura5_frame_167.png";"0,138200";"0,828900";"-0,006800"
"figura5_frame_168.png";"0,138100";"0,791400";"-0,005100"
"figura5_frame_169.png";"0,137600";"0,726600";"0,000000"
"figura5_frame_170.png";"0,149300";"0,651000";"-0,006200"
"figura5_frame_171.png";"0,154000";"0,585200";"-0,021200"
"figura5_frame_172.png";"0,152800";"0,523300";"-0,024300"
"figura5_frame_173.png";"0,150400";"0,498400";"-0,015100"
"figura5_frame_174.png";"0,157000";"0,486300";"-0,012200"
"figura5_frame_175.png";"0,154400";"0,497600";"0,000500"
"figura5_frame_176.png";"0,157700";"0,499200";"-0,008600"
"figura5_frame_177.png";"0,161700";"0,507400";"-0,004600"
"figura6_frame_0.png";"-0,077700";"0,578200";"-0,088000"
"figura6_frame_1.png";"-0,069600";"0,564500";"-0,096100"
"figura6_frame_2.png";"-0,065300";"0,560900";"-0,092900"
"figura6_frame_3.png";"-0,063800";"0,562900";"-0,088900"
"figura6_frame_4.png";"-0,063100";"0,555100";"-0,085600"
"figura6_frame_5.png";"-0,055600";"0,556100";"-0,069200"
"figura6_frame_6.png";"-0,044800";"0,554600";"-0,069500"
"figura6_frame_7.png";"-0,032700";"0,545100";"-0,056900"
"figura6_frame_8.png";"-0,003500";"0,565700";"-0,041600"
"figura6_frame_9.png";"0,035300";"0,567300";"-0,025200"
"figura6_frame_10.png";"0,083100";"0,571500";"-0,015800"
"figura6_frame_11.png";"0,136200";"0,582000";"-0,010700"
"figura6_frame_12.png";"0,177900";"0,573000";"0,006600"
"figura6_frame_13.png";"0,199500";"0,573000";"0,038500"
"figura6_frame_14.png";"0,207700";"0,567200";"0,071700"
"figura6_frame_15.png";"0,201100";"0,580400";"0,107300"
"figura6_frame_16.png";"0,200800";"0,586600";"0,122700"
"figura6_frame_17.png";"0,201300";"0,579000";"0,152700"
"figura6_frame_18.png";"0,218600";"0,565400";"0,162100"
"figura6_frame_19.png";"0,245800";"0,567900";"0,158300"
"figura6_frame_20.png";"0,288900";"0,553700";"0,175400"
"figura6_frame_21.png";"0,332000";"0,558700";"0,184700"
"figura6_frame_22.png";"0,377300";"0,559300";"0,193700"
"figura6_frame_23.png";"0,405700";"0,569500";"0,211400"
"figura6_frame_24.png";"0,417600";"0,564500";"0,211100"
"figura6_frame_25.png";"0,414900";"0,555800";"0,237100"
"figura6_frame_26.png";"0,419200";"0,541800";"0,250400"
"figura6_frame_27.png";"0,413400";"0,527500";"0,249000"
"figura6_frame_28.png";"0,418100";"0,499000";"0,247100"
"figura6_frame_29.png";"0,428300";"0,486500";"0,258000"
"figura6_frame_30.png";"0,439500";"0,475300";"0,261100"
"figura6_frame_31.png";"0,450000";"0,448400";"0,262800"
"figura6_frame_32.png";"0,457700";"0,402600";"0,257100"
"figura6_frame_33.png";"0,455800";"0,363400";"0,251000"
"figura6_frame_34.png";"0,451100";"0,311700";"0,249700"
"figura6_frame_35.png";"0,430200";"0,293300";"0,250400"
"figura6_frame_36.png";"0,405700";"0,273500";"0,236100"
"figura6_frame_37.png";"0,391200";"0,259600";"0,206900"
"figura6_frame_38.png";"0,384300";"0,249400";"0,174500"
"figura6_frame_39.png";"0,370200";"0,234300";"0,139200"
"figura6_frame_40.png";"0,354500";"0,222500";"0,112100"
"figura6_frame_41.png";"0,333500";"0,214500";"0,090500"
"figura6_frame_42.png";"0,310800";"0,211400";"0,070400"
"figura6_frame_43.png";"0,285000";"0,205900";"0,050100"
"figura6_frame_44.png";"0,264800";"0,200900";"0,041500"
"figura6_frame_45.png";"0,239700";"0,193500";"0,044400"
"figura6_frame_46.png";"0,212500";"0,188500";"0,030800"
"figura6_frame_47.png";"0,189500";"0,190800";"0,018700"
"figura6_frame_48.png";"0,164500";"0,193200";"0,003300"
"figura6_frame_49.png";"0,145900";"0,191800";"-0,021000"
"figura6_frame_50.png";"0,132800";"0,199400";"-0,050100"
"figura6_frame_51.png";"0,126800";"0,217400";"-0,076300"
"figura6_frame_52.png";"0,131200";"0,227700";"-0,123500"
"figura6_frame_53.png";"0,147600";"0,235000";"-0,145900"
"figura6_frame_54.png";"0,169400";"0,251200";"-0,191800"
"figura6_frame_55.png";"0,200900";"0,281700";"-0,234500"
